valence_intensity,fear_intensity,anger_intensity,happiness_intensity,sadness_intensity,sentiment
0.536,0.3803333333333333,0.3866666666666666,0.3496666666666666,0.3826666666666666,1
0.64,0.302,0.293,0.387,0.266,1
0.613,0.377,0.344,0.467,0.374,1
0.605,0.372,0.368,0.395,0.335,1
0.298,0.595,0.644,0.1969999999999999,0.541,1
0.609,0.302,0.376,0.476,0.302,1
0.213,0.6659999999999999,0.5589999999999999,0.054,0.687,1
0.616,0.294,0.341,0.476,0.336,1
0.5377142857142857,0.3796428571428571,0.373,0.3142857142857143,0.3509285714285714,1
0.628,0.297,0.312,0.511,0.2739999999999999,1
0.563,0.298,0.351,0.3939999999999999,0.297,1
0.513,0.4326666666666667,0.3693333333333333,0.3433333333333332,0.3226666666666667,1
0.56,0.3736666666666666,0.3733333333333333,0.363,0.3146666666666666,1
0.56,0.3829999999999999,0.35,0.412,0.288,1
0.539,0.43,0.368,0.348,0.41,1
0.298,0.684,0.518,0.094,0.561,1
0.593,0.355,0.307,0.372,0.31,1
0.563,0.433,0.326,0.417,0.33,1
0.544,0.3929999999999999,0.4029999999999999,0.359,0.327,1
0.563,0.36,0.396,0.352,0.301,1
0.5347500000000001,0.43925,0.34025,0.32425,0.34525,1
0.5660000000000001,0.3429999999999999,0.392,0.423,0.32,1
0.175,0.633,0.63,0.045,0.685,1
0.549,0.3575,0.4005,0.405,0.368,1
0.534,0.474,0.363,0.418,0.4039999999999999,1
0.615,0.441,0.313,0.389,0.312,1
0.5554999999999999,0.4275,0.4205,0.4075,0.3379999999999999,1
0.53,0.354,0.33,0.331,0.315,1
0.522,0.4039999999999999,0.397,0.386,0.37,1
0.6519999999999999,0.3,0.2945,0.4205,0.275,1
0.291,0.449,0.589,0.183,0.492,1
0.532,0.441,0.427,0.354,0.356,1
0.62,0.405,0.385,0.35,0.337,1
0.5035000000000001,0.352,0.383,0.3875,0.369,1
0.532,0.3779999999999999,0.471,0.397,0.337,1
0.261,0.536,0.636,0.149,0.536,1
0.454,0.531,0.5215,0.309,0.473,1
0.53,0.391,0.38,0.412,0.375,1
0.528,0.392,0.37,0.367,0.375,1
0.5539999999999999,0.313,0.38,0.422,0.3389999999999999,1
0.65,0.316,0.348,0.514,0.313,1
0.534,0.412,0.3939999999999999,0.347,0.273,1
0.526,0.462,0.401,0.359,0.371,1
0.604,0.303,0.418,0.4679999999999999,0.266,1
0.5146666666666667,0.4619999999999999,0.3409999999999999,0.3783333333333333,0.3919999999999999,1
0.5379999999999999,0.273,0.361,0.347,0.305,1
0.5425,0.356,0.4329999999999999,0.3735,0.372,1
0.532,0.377,0.424,0.355,0.3879999999999999,1
0.523,0.345,0.342,0.335,0.371,1
0.544,0.406,0.39,0.331,0.366,1
0.526,0.4185,0.358,0.3654999999999999,0.355,1
0.541,0.371,0.309,0.327,0.28,1
0.5429999999999999,0.436,0.354,0.326,0.316,1
0.5199999999999999,0.4203333333333333,0.3975,0.3576666666666666,0.3811666666666666,1
0.57025,0.3602499999999999,0.3452499999999999,0.38375,0.3309999999999999,1
0.557,0.408,0.391,0.384,0.31,1
0.589,0.303,0.316,0.384,0.315,1
0.524,0.46,0.452,0.302,0.362,1
0.55,0.353,0.381,0.355,0.341,1
0.62,0.266,0.2739999999999999,0.46,0.303,1
0.5529999999999999,0.402,0.283,0.3329999999999999,0.373,1
0.528,0.3085,0.3894999999999999,0.3395,0.351,1
0.521,0.44,0.402,0.273,0.386,1
0.653,0.278,0.295,0.5660000000000001,0.347,1
0.6076666666666667,0.3103333333333333,0.3953333333333333,0.4416666666666666,0.2633333333333333,1
0.6579999999999999,0.345,0.326,0.446,0.304,1
0.5635,0.3635,0.36,0.4305,0.344,1
0.5660000000000001,0.375,0.442,0.4,0.37,1
0.5339999999999999,0.4036666666666666,0.3513333333333333,0.403,0.3666666666666666,1
0.5369999999999999,0.4255,0.3374999999999999,0.3145,0.378,1
0.423,0.4175,0.403,0.2264999999999999,0.4355,1
0.618,0.2935,0.3279999999999999,0.469,0.263,1
0.5063333333333333,0.3999999999999999,0.3959999999999999,0.3396666666666667,0.341,1
0.5025,0.3465,0.428,0.3319999999999999,0.3429999999999999,1
0.541,0.421,0.322,0.347,0.36,1
0.611,0.346,0.365,0.431,0.313,1
0.532,0.326,0.3829999999999999,0.3329999999999999,0.348,1
0.523,0.436,0.34,0.273,0.4039999999999999,1
0.588,0.233,0.305,0.4639999999999999,0.335,1
0.532,0.3485,0.35,0.3525,0.3265,1
0.521,0.397,0.4529999999999999,0.305,0.363,1
0.619,0.246,0.331,0.3779999999999999,0.255,1
0.57,0.413,0.346,0.342,0.379,1
0.552,0.349,0.374,0.332,0.377,1
0.5105000000000001,0.3309999999999999,0.3175,0.2865,0.3085,1
0.2319999999999999,0.5379999999999999,0.693,0.085,0.522,1
0.564,0.422,0.354,0.396,0.3429999999999999,1
0.604,0.302,0.331,0.426,0.314,1
0.522,0.396,0.386,0.264,0.396,1
0.295,0.6759999999999999,0.505,0.16,0.62,1
0.55,0.38,0.37,0.432,0.312,1
0.713,0.324,0.331,0.634,0.308,1
0.263,0.6679999999999999,0.573,0.042,0.564,1
0.552,0.362,0.3765,0.3375,0.3035,1
0.5232,0.4262,0.374,0.349,0.3409999999999999,1
0.662,0.348,0.349,0.461,0.303,1
0.251,0.519,0.7759999999999999,0.176,0.511,1
0.562,0.3939999999999999,0.424,0.359,0.375,1
0.69,0.39,0.264,0.52,0.3379999999999999,1
0.615,0.355,0.303,0.355,0.347,1
0.538,0.382,0.4275,0.381,0.3985,1
0.556,0.3545,0.3185,0.388,0.3219999999999999,1
0.263,0.59,0.639,0.153,0.622,1
0.518,0.3939999999999999,0.39025,0.36775,0.3695,1
0.573,0.265,0.307,0.332,0.275,1
0.522,0.392,0.355,0.28,0.307,1
0.5660000000000001,0.387,0.34,0.411,0.311,1
0.557,0.42,0.366,0.368,0.304,1
0.28,0.542,0.593,0.159,0.492,1
0.545,0.332,0.371,0.374,0.3379999999999999,1
0.562,0.397,0.34,0.435,0.346,1
0.741,0.331,0.272,0.542,0.272,1
0.6990000000000001,0.342,0.261,0.5660000000000001,0.276,1
0.518,0.4053333333333333,0.4183333333333333,0.373,0.4006666666666666,1
0.54,0.482,0.355,0.344,0.3939999999999999,1
0.5670000000000001,0.366,0.384,0.424,0.361,1
0.643,0.273,0.3339999999999999,0.462,0.282,1
0.5734999999999999,0.391,0.318,0.359,0.3025,1
0.503,0.3745,0.378,0.3315,0.3875,1
0.538,0.3245,0.3075,0.3345,0.3399999999999999,1
0.526,0.361,0.3815,0.3325,0.3005,1
0.53,0.366,0.327,0.352,0.371,1
0.5429999999999999,0.387,0.344,0.3289999999999999,0.4,1
0.69,0.312,0.3279999999999999,0.531,0.2689999999999999,1
0.54,0.55,0.451,0.351,0.412,1
0.603,0.444,0.326,0.482,0.353,1
0.5559999999999999,0.3169999999999999,0.365,0.4539999999999999,0.346,1
0.5820000000000001,0.472,0.342,0.405,0.345,1
0.552,0.44,0.4379999999999999,0.375,0.382,1
0.54,0.422,0.379,0.314,0.366,1
0.536,0.3879999999999999,0.38,0.408,0.355,1
0.5726666666666667,0.341,0.4113333333333333,0.4266666666666666,0.3389999999999999,1
0.564,0.303,0.3979999999999999,0.425,0.319,1
0.506,0.391,0.393,0.363,0.3874999999999999,1
0.523,0.45,0.364,0.302,0.3429999999999999,1
0.5589999999999999,0.364,0.369,0.436,0.345,1
0.51025,0.39125,0.364,0.3569999999999999,0.4019999999999999,1
0.541,0.3339999999999999,0.361,0.3939999999999999,0.257,1
0.6255,0.241,0.2895,0.5195000000000001,0.2774999999999999,1
0.579,0.3979999999999999,0.344,0.3779999999999999,0.3279999999999999,1
0.4145,0.4585,0.4405,0.2675,0.418,1
0.607,0.358,0.3289999999999999,0.405,0.354,1
0.168,0.623,0.721,0.0409999999999999,0.584,1
0.636,0.278,0.373,0.539,0.3175,1
0.532,0.461,0.3939999999999999,0.34,0.368,1
0.268,0.469,0.578,0.104,0.527,1
0.28,0.6559999999999999,0.508,0.14,0.59,1
0.6347499999999999,0.33825,0.33025,0.46975,0.311,1
0.273,0.772,0.505,0.172,0.636,1
0.5369999999999999,0.3966666666666666,0.3916666666666666,0.3723333333333333,0.345,1
0.5569999999999999,0.4175,0.336,0.327,0.3425,1
0.563,0.3395,0.3654999999999999,0.3615,0.354,1
0.536,0.368,0.361,0.3829999999999999,0.401,1
0.544,0.381,0.307,0.386,0.355,1
0.22,0.564,0.619,0.128,0.524,1
0.5454999999999999,0.4505,0.3805,0.3675,0.3914999999999999,1
0.293,0.5529999999999999,0.58,0.134,0.432,1
0.523,0.518,0.3339999999999999,0.345,0.376,1
0.5589999999999999,0.367,0.39,0.396,0.3339999999999999,1
0.537,0.318,0.345,0.389,0.367,1
0.526,0.247,0.299,0.281,0.3279999999999999,1
0.5579999999999999,0.417,0.492,0.4639999999999999,0.435,1
0.54,0.4039999999999999,0.366,0.39,0.432,1
0.527,0.4054999999999999,0.3874999999999999,0.3805,0.387,1
0.599,0.376,0.249,0.385,0.317,1
0.54,0.452,0.3979999999999999,0.408,0.42,1
0.585,0.306,0.3779999999999999,0.415,0.335,1
0.647,0.295,0.28,0.527,0.299,1
0.5670000000000001,0.341,0.406,0.332,0.354,1
0.5269999999999999,0.4065,0.4004999999999999,0.3339999999999999,0.3605,1
0.524,0.422,0.341,0.295,0.366,1
0.54,0.2739999999999999,0.342,0.374,0.2789999999999999,1
0.256,0.555,0.688,0.17,0.5379999999999999,1
0.66,0.307,0.34,0.518,0.347,1
0.537,0.424,0.4039999999999999,0.3389999999999999,0.3339999999999999,1
0.546,0.3329999999999999,0.37,0.353,0.367,1
0.5545,0.348,0.375,0.354,0.3429999999999999,1
0.5489999999999999,0.423,0.354,0.39,0.364,1
0.547,0.3279999999999999,0.365,0.38,0.335,1
0.53,0.353,0.446,0.346,0.362,1
0.726,0.113,0.154,0.6709999999999999,0.145,1
0.532,0.455,0.4,0.3429999999999999,0.361,1
0.563,0.405,0.401,0.384,0.38,1
0.6400000000000001,0.398,0.2905,0.4615,0.3795,1
0.4885,0.37,0.356,0.3245,0.347,1
0.572,0.3905,0.43,0.416,0.3685,1
0.25,0.555,0.555,0.059,0.638,1
0.555,0.4479999999999999,0.456,0.278,0.4,1
0.6335,0.3355,0.339,0.4055,0.317,1
0.579,0.401,0.389,0.428,0.37,1
0.528,0.408,0.39075,0.3545,0.37875,1
0.561,0.318,0.347,0.421,0.301,1
0.598,0.3625,0.338,0.3665,0.3399999999999999,1
0.527,0.369,0.416,0.409,0.365,1
0.5670000000000001,0.331,0.379,0.348,0.301,1
0.4985,0.394,0.3505,0.337,0.3425,1
0.527,0.3779999999999999,0.38,0.304,0.379,1
0.524,0.363,0.407,0.347,0.36,1
0.521,0.44,0.382,0.35,0.377,1
0.534,0.414,0.348,0.316,0.37,1
0.6659999999999999,0.29,0.316,0.5349999999999999,0.282,1
0.5479999999999999,0.318,0.344,0.3929999999999999,0.262,1
0.658,0.3166,0.2702,0.5468000000000001,0.3356,1
0.249,0.578,0.645,0.208,0.589,1
0.593,0.374,0.367,0.385,0.309,1
0.537,0.4039999999999999,0.434,0.358,0.355,1
0.5245,0.3389999999999999,0.347,0.3095,0.3135,1
0.265,0.436,0.522,0.115,0.496,1
0.614,0.311,0.346,0.43,0.321,1
0.5479999999999999,0.4,0.374,0.36,0.31,1
0.539,0.3379999999999999,0.32,0.3929999999999999,0.3339999999999999,1
0.5870000000000001,0.356,0.299,0.4,0.353,1
0.53,0.3829999999999999,0.3829999999999999,0.252,0.3279999999999999,1
0.528,0.358,0.322,0.312,0.293,1
0.2804999999999999,0.5605,0.5965,0.089,0.518,1
0.5403333333333333,0.3816666666666666,0.3463333333333333,0.2806666666666667,0.3960000000000001,1
0.5334444444444444,0.3684444444444444,0.3813333333333333,0.3708888888888889,0.3687777777777777,1
0.602,0.337,0.3339999999999999,0.375,0.344,1
0.55,0.436,0.35,0.387,0.332,1
0.556,0.3929999999999999,0.38,0.3289999999999999,0.367,1
0.588,0.3979999999999999,0.327,0.4,0.281,1
0.585,0.3379999999999999,0.3289999999999999,0.442,0.34,1
0.568,0.2789999999999999,0.347,0.294,0.402,1
0.5245,0.4065,0.3654999999999999,0.364,0.3399999999999999,1
0.563,0.482,0.332,0.379,0.4,1
0.623,0.349,0.273,0.365,0.349,1
0.6365000000000001,0.3,0.388,0.4125,0.302,1
0.555,0.444,0.4039999999999999,0.361,0.36,1
0.593,0.43,0.33,0.402,0.362,1
0.527,0.396,0.412,0.428,0.359,1
0.531,0.332,0.387,0.365,0.407,1
0.61,0.316,0.358,0.4479999999999999,0.267,1
0.523,0.395,0.371,0.377,0.3389999999999999,1
0.535,0.336,0.426,0.38,0.377,1
0.59,0.354,0.363,0.349,0.3779999999999999,1
0.285,0.545,0.632,0.186,0.506,1
0.5513333333333333,0.4406666666666667,0.3803333333333333,0.3899999999999999,0.3816666666666666,1
0.5176000000000001,0.3838,0.3724,0.3484,0.3536,1
0.529,0.3939999999999999,0.291,0.348,0.358,1
0.5385,0.345,0.3885,0.4009999999999999,0.3425,1
0.561,0.411,0.373,0.397,0.355,1
0.534,0.283,0.391,0.377,0.319,1
0.5539999999999999,0.3,0.372,0.376,0.2789999999999999,1
0.6395,0.315,0.304,0.469,0.2684999999999999,1
0.542,0.318,0.342,0.3989999999999999,0.324,1
0.532,0.4005,0.4355,0.395,0.3645,1
0.605,0.244,0.359,0.4639999999999999,0.33,1
0.523,0.38,0.449,0.2269999999999999,0.36,1
0.6165,0.377,0.4024999999999999,0.447,0.351,1
0.5720000000000001,0.426,0.366,0.381,0.381,1
0.275,0.531,0.614,0.126,0.588,1
0.536,0.374,0.4039999999999999,0.3939999999999999,0.37,1
0.5489999999999999,0.296,0.402,0.3939999999999999,0.348,1
0.5589999999999999,0.373,0.381,0.361,0.3279999999999999,1
0.604,0.365,0.3429999999999999,0.405,0.295,1
0.5914999999999999,0.3389999999999999,0.317,0.4425,0.3465,1
0.728,0.231,0.2339999999999999,0.552,0.257,1
0.59,0.316,0.336,0.386,0.298,1
0.5705,0.352,0.3535,0.356,0.3455,1
0.772,0.217,0.284,0.618,0.212,1
0.4975,0.3475,0.3485,0.31,0.3535,1
0.57,0.33,0.391,0.325,0.31,1
0.5660000000000001,0.321,0.326,0.374,0.332,1
0.5275000000000001,0.43,0.436,0.3725,0.3664999999999999,1
0.633,0.285,0.265,0.447,0.29,1
0.6459999999999999,0.349,0.354,0.449,0.361,1
0.632,0.4039999999999999,0.313,0.4,0.288,1
0.623,0.389,0.367,0.462,0.327,1
0.542,0.315,0.347,0.364,0.286,1
0.242,0.5379999999999999,0.615,0.18,0.508,1
0.609,0.356,0.28,0.377,0.242,1
0.5139999999999999,0.405,0.4256666666666666,0.3853333333333333,0.4093333333333333,1
0.523,0.382,0.439,0.355,0.336,1
0.536,0.294,0.364,0.423,0.377,1
0.4886666666666666,0.3966666666666666,0.3666666666666666,0.3456666666666666,0.3563333333333333,1
0.5720000000000001,0.372,0.363,0.43,0.336,1
0.5529999999999999,0.408,0.381,0.352,0.374,1
0.529,0.3289999999999999,0.406,0.367,0.319,1
0.625,0.375,0.348,0.413,0.326,1
0.57,0.368,0.381,0.451,0.283,1
0.524,0.479,0.434,0.382,0.411,1
0.5605,0.2805,0.3425,0.4415,0.2995,1
0.544,0.311,0.311,0.271,0.382,1
0.4335,0.42,0.4489999999999999,0.3065,0.4095,1
0.532,0.37,0.467,0.413,0.379,1
0.55,0.5489999999999999,0.3779999999999999,0.422,0.389,1
0.5435000000000001,0.3359999999999999,0.3835,0.397,0.3429999999999999,1
0.5720000000000001,0.342,0.344,0.371,0.3279999999999999,1
0.665,0.208,0.254,0.467,0.3339999999999999,1
0.560375,0.366625,0.35025,0.363125,0.3374999999999999,1
0.285,0.5920000000000001,0.5379999999999999,0.152,0.585,1
0.536,0.409,0.38,0.3665,0.392,1
0.5486666666666667,0.426,0.4336666666666667,0.3756666666666666,0.3786666666666666,1
0.239,0.562,0.7555,0.1815,0.6055,1
0.644,0.294,0.264,0.478,0.281,1
0.631,0.257,0.284,0.4629999999999999,0.298,1
0.586,0.2689999999999999,0.291,0.416,0.296,1
0.544,0.324,0.387,0.395,0.325,1
0.4876666666666667,0.3386666666666666,0.3576666666666666,0.3116666666666667,0.3576666666666666,1
0.541,0.492,0.36,0.375,0.385,1
0.5529999999999999,0.337,0.382,0.327,0.312,1
0.525,0.4039999999999999,0.441,0.41,0.415,1
0.58,0.268,0.324,0.436,0.331,1
0.526,0.389,0.41,0.367,0.396,1
0.5660000000000001,0.409,0.402,0.395,0.3879999999999999,1
0.606,0.322,0.3379999999999999,0.41,0.313,1
0.276,0.6509999999999999,0.5529999999999999,0.174,0.584,1
0.5806666666666666,0.3166666666666667,0.3286666666666666,0.4018333333333333,0.2983333333333333,1
0.662,0.363,0.377,0.485,0.306,1
0.529,0.33,0.337,0.387,0.345,1
0.540625,0.4394999999999999,0.38775,0.3545,0.352,1
0.5465,0.3929999999999999,0.3199999999999999,0.4155,0.3979999999999999,1
0.5138,0.4172,0.3525999999999999,0.3504,0.347,1
0.528,0.366,0.412,0.3125,0.363,1
0.5785,0.3929999999999999,0.371,0.3914999999999999,0.368,1
0.541,0.375,0.365,0.29,0.3755,1
0.609,0.4,0.347,0.3779999999999999,0.326,1
0.614,0.336,0.382,0.335,0.3279999999999999,1
0.532,0.301,0.386,0.3389999999999999,0.354,1
0.563,0.4029999999999999,0.391,0.337,0.3339999999999999,1
0.7759999999999999,0.153,0.175,0.6459999999999999,0.216,1
0.54,0.488,0.3939999999999999,0.39,0.446,1
0.573,0.3929999999999999,0.385,0.364,0.341,1
0.5153333333333333,0.377,0.3466666666666667,0.2806666666666667,0.3123333333333333,1
0.562,0.382,0.427,0.311,0.34,1
0.247,0.5720000000000001,0.591,0.127,0.536,1
0.251,0.588,0.691,0.2269999999999999,0.605,1
0.5720000000000001,0.347,0.346,0.38,0.332,1
0.524,0.38,0.452,0.41,0.411,1
0.524,0.408,0.366,0.319,0.354,1
0.632,0.264,0.304,0.422,0.335,1
0.638,0.346,0.342,0.43,0.258,1
0.205,0.568,0.669,0.159,0.588,1
0.632,0.31,0.32,0.396,0.355,1
0.6325000000000001,0.3595,0.3215,0.4525,0.3419999999999999,1
0.5295000000000001,0.409,0.412,0.3435,0.3389999999999999,1
0.5670000000000001,0.309,0.405,0.409,0.299,1
0.55,0.346,0.345,0.395,0.292,1
0.5225000000000001,0.44725,0.375,0.37775,0.3765,1
0.585,0.428,0.35,0.358,0.365,1
0.542,0.38,0.39,0.316,0.3389999999999999,1
0.5539999999999999,0.389,0.354,0.444,0.381,1
0.588,0.296,0.377,0.4529999999999999,0.262,1
0.565,0.342,0.396,0.377,0.377,1
0.5845,0.3445,0.322,0.3914999999999999,0.367,1
0.54,0.35,0.342,0.362,0.243,1
0.563,0.426,0.342,0.422,0.379,1
0.517,0.438,0.381,0.36,0.3315,1
0.521,0.4579999999999999,0.368,0.357,0.36,1
0.262,0.5539999999999999,0.66,0.1369999999999999,0.569,1
0.5479999999999999,0.353,0.344,0.3989999999999999,0.3989999999999999,1
0.691,0.319,0.278,0.5429999999999999,0.318,1
0.5529999999999999,0.3379999999999999,0.434,0.354,0.36,1
0.534,0.2654999999999999,0.3895,0.3625,0.314,1
0.526,0.4379999999999999,0.414,0.3379999999999999,0.361,1
0.531,0.41,0.418,0.36,0.38,1
0.5439999999999999,0.4629999999999999,0.3994,0.3718,0.3807999999999999,1
0.5670000000000001,0.3339999999999999,0.298,0.402,0.357,1
0.524,0.412,0.35,0.3989999999999999,0.376,1
0.544,0.3379999999999999,0.365,0.3829999999999999,0.304,1
0.522,0.4142,0.3644,0.3298,0.365,1
0.4915,0.3954999999999999,0.3775,0.3485,0.3605,1
0.537,0.4679999999999999,0.3829999999999999,0.352,0.376,1
0.5775,0.3894999999999999,0.4115,0.4539999999999999,0.3365,1
0.536,0.359,0.36,0.354,0.335,1
0.5193333333333333,0.363,0.3953333333333333,0.3593333333333333,0.3356666666666667,1
0.536,0.366,0.4205,0.3975,0.385,1
0.537,0.354,0.38,0.3535,0.3425,1
0.5675,0.3275,0.357,0.388,0.3095,1
0.273,0.561,0.579,0.103,0.564,1
0.6940000000000001,0.171,0.256,0.5429999999999999,0.188,1
0.535,0.341,0.465,0.324,0.366,1
0.601,0.3953333333333333,0.3673333333333333,0.3894999999999999,0.3255,1
0.538,0.3964999999999999,0.413,0.349,0.358,1
0.613,0.357,0.379,0.406,0.3429999999999999,1
0.604,0.374,0.412,0.405,0.327,1
0.5589999999999999,0.3939999999999999,0.318,0.3939999999999999,0.331,1
0.556,0.291,0.3379999999999999,0.3979999999999999,0.34,1
0.53775,0.34625,0.3899999999999999,0.331,0.32075,1
0.253,0.434,0.612,0.182,0.537,1
0.561,0.311,0.318,0.411,0.278,1
0.4806666666666666,0.4006666666666666,0.391,0.3613333333333333,0.342,1
0.288,0.653,0.5720000000000001,0.133,0.61,1
0.583,0.435,0.356,0.392,0.3279999999999999,1
0.56,0.4579999999999999,0.4429999999999999,0.3929999999999999,0.391,1
0.649,0.344,0.286,0.474,0.326,1
0.542,0.371,0.418,0.337,0.361,1
0.5085500000000001,0.40705,0.3924,0.356,0.3801999999999999,1
0.5203333333333333,0.369,0.3826666666666666,0.391,0.3613333333333333,1
0.278,0.5760000000000001,0.616,0.213,0.523,1
0.5670000000000001,0.294,0.356,0.451,0.31,1
0.547,0.409,0.355,0.39,0.391,1
0.636,0.272,0.303,0.486,0.256,1
0.56,0.34,0.291,0.382,0.313,1
0.643,0.3339999999999999,0.337,0.484,0.35,1
0.585,0.327,0.2739999999999999,0.362,0.265,1
0.5579999999999999,0.472,0.3829999999999999,0.349,0.3229999999999999,1
0.529,0.3829999999999999,0.4039999999999999,0.356,0.341,1
0.5265,0.3784999999999999,0.41,0.4045000000000001,0.3505,1
0.562,0.405,0.466,0.396,0.391,1
0.524,0.436,0.432,0.3329999999999999,0.4029999999999999,1
0.5215,0.4009999999999999,0.38825,0.3135,0.3124999999999999,1
0.54,0.406,0.356,0.3339999999999999,0.36,1
0.525,0.3906666666666666,0.4216666666666667,0.355,0.3683333333333333,1
0.5579999999999999,0.416,0.374,0.345,0.35,1
0.537,0.33,0.413,0.439,0.371,1
0.5383333333333334,0.417,0.3926666666666666,0.4436666666666666,0.411,1
0.5770000000000001,0.276,0.309,0.327,0.255,1
0.5605,0.32,0.3905,0.374,0.3245,1
0.536,0.479,0.3934999999999999,0.4335,0.391,1
0.536,0.4,0.469,0.424,0.434,1
0.5585,0.40725,0.381,0.359,0.347,1
0.2746666666666666,0.5856666666666667,0.6453333333333333,0.0989999999999999,0.5743333333333333,1
0.5539999999999999,0.325,0.4429999999999999,0.4429999999999999,0.326,1
0.599,0.24,0.272,0.436,0.3429999999999999,1
0.624,0.36,0.324,0.3939999999999999,0.278,1
0.596,0.406,0.37,0.384,0.327,1
0.535,0.4385,0.3879999999999999,0.37,0.3784999999999999,1
0.5579999999999999,0.387,0.415,0.336,0.336,1
0.283,0.59,0.635,0.207,0.528,1
0.27,0.515,0.594,0.1159999999999999,0.526,1
0.5589999999999999,0.245,0.281,0.358,0.318,1
0.529,0.3779999999999999,0.36,0.352,0.303,1
0.5870000000000001,0.351,0.353,0.347,0.311,1
0.5660000000000001,0.473,0.31,0.441,0.324,1
0.393,0.4685,0.5065,0.2315,0.443,1
0.512,0.3815,0.4155,0.3625,0.384,1
0.245,0.5660000000000001,0.7090000000000001,0.068,0.6,1
0.54,0.35,0.392,0.368,0.287,1
0.5205,0.3395,0.3565,0.3385,0.3345,1
0.721,0.264,0.3289999999999999,0.595,0.283,1
0.5605,0.373,0.346,0.3455,0.348,1
0.246,0.501,0.596,0.152,0.435,1
0.484,0.36875,0.3997499999999999,0.3405,0.35075,1
0.561,0.444,0.426,0.426,0.34,1
0.6145,0.277,0.3015,0.455,0.2915,1
0.58,0.312,0.309,0.418,0.28,1
0.624,0.265,0.326,0.5579999999999999,0.2319999999999999,1
0.5589999999999999,0.492,0.358,0.417,0.364,1
0.5085,0.43,0.412,0.4125,0.4145,1
0.561,0.49,0.456,0.3279999999999999,0.41,1
0.238,0.5660000000000001,0.632,0.1639999999999999,0.61,1
0.742,0.272,0.281,0.63,0.289,1
0.5425,0.3465,0.4165,0.3944999999999999,0.345,1
0.5874999999999999,0.3485,0.3705,0.433,0.3435,1
0.542,0.3505,0.3435,0.364,0.3319999999999999,1
0.526,0.413,0.342,0.322,0.351,1
0.5660000000000001,0.423,0.327,0.3429999999999999,0.3289999999999999,1
0.5479999999999999,0.4029999999999999,0.37,0.354,0.35,1
0.521,0.3289999999999999,0.373,0.317,0.352,1
0.562,0.307,0.377,0.389,0.32,1
0.55,0.363,0.368,0.377,0.414,1
0.524,0.39,0.421,0.366,0.348,1
0.532,0.485,0.37,0.365,0.386,1
0.284,0.446,0.551,0.122,0.433,1
0.524,0.484,0.384,0.326,0.4029999999999999,1
0.5529999999999999,0.326,0.39,0.38,0.296,1
0.5463333333333332,0.439,0.3383333333333333,0.3293333333333333,0.3466666666666667,1
0.596,0.316,0.31,0.4379999999999999,0.298,1
0.5062,0.4174,0.3464,0.3621999999999999,0.3783999999999999,1
0.5197499999999999,0.3805,0.31925,0.31775,0.3389999999999999,1
